Name           :	1mgmlAuChl_O_0S2	
User           :	Isaac	
Date           :	7/25/2014	

Probe1         :	Wilhelmy	
Perimeter      : 	39.240	

Probe2         :	Wilhelmy	
Perimeter      : 	39.240	

Trough         :	Extra Small	
Width          :	50.0	
Area           :	7035.0	
Symmetric comp :	True	

Subphase       :	Water	
Surface tension:	72.80	
pH             :	7.00	
Temperature    :	19.5	

Addition       :		
Concentration  :		
Unit           :	Unknown         	

Substance1     :	Au NP	
MW             :	197.0	
Concentration  :	1.500	
Unit           :	mg/ml           	
Volume         :	395.00	

Substance2     :		
MW             : 		
Concentration  : 		
Unit           :	Unknown         	
Volume         : 		

Substrate      :		
Height         : 		
Shape          : 	Rectangle       	
Width          :		
Thickness      :		


t[s]	Bpos	Bspd	A[cm²]	Mma[Å²]	P1[mN/m]	P2[mN/m]	T[°C]	SP[V]	pH	AD[V]
1007.08	18.077	4.579	52.27	0.29	11.246	0.000	17.44		-1.14	0.000
1007.35	18.095	3.666	52.25	0.29	11.316	0.000	-1.39		-1.14	0.000
1007.62	18.110	2.740	52.24	0.29	11.531	0.000	-19.68		-1.14	0.000
1007.90	18.119	1.803	52.23	0.29	11.679	0.000	-24.79		-1.14	0.000
1008.17	18.125	0.865	52.23	0.29	11.723	0.000	-48.62		-1.14	0.000
1008.44	18.125	-0.060	52.23	0.29	11.619	0.000	-63.97		-1.14	0.000
1008.71	18.125	-1.010	52.23	0.29	11.508	0.000	-83.95		-1.14	0.000
1009.00	18.125	-1.923	52.23	0.29	11.515	0.000	-101.64		-1.14	0.000
1009.26	18.125	-2.873	52.23	0.29	11.626	0.000	-108.01		-1.14	0.000
1009.54	18.107	-3.822	52.24	0.29	11.739	0.000	-133.62		-1.14	0.000
1009.82	18.084	-4.724	52.27	0.29	11.465	0.000	-142.09		-1.14	0.000
1010.11	18.058	-5.649	52.29	0.29	11.513	0.000	-149.85		-1.14	0.000
1010.39	18.039	-6.562	52.31	0.29	11.626	0.000	-156.37		-1.14	0.000
1010.67	18.003	-7.452	52.35	0.29	11.614	0.000	-161.20		-1.14	0.000
1010.95	17.962	-8.329	52.39	0.29	11.500	0.000	-152.38		-1.14	0.000
1011.23	17.919	-9.183	52.43	0.29	11.294	0.000	-112.48		-1.14	0.000
1011.51	17.870	-10.000	52.48	0.29	11.182	0.000	-85.17		-1.14	0.000
1011.79	17.836	-10.805	52.51	0.29	11.175	0.000	-18.12		-1.14	0.000
1012.07	17.777	-11.563	52.57	0.29	11.225	0.000	71.96		-1.14	0.000
1012.35	17.719	-12.296	52.63	0.29	11.198	0.000	121.25		-1.14	0.000
1012.63	17.656	-12.993	52.69	0.29	10.999	0.000	187.42		-1.14	0.000
1012.91	17.611	-13.666	52.74	0.29	10.766	0.000	211.71		-1.14	0.000
1013.19	17.542	-14.279	52.81	0.29	10.581	0.000	254.31		-1.14	0.000
1013.47	17.469	-14.856	52.88	0.29	10.604	0.000	274.38		-1.14	0.000
1013.74	17.393	-15.397	52.96	0.29	10.689	0.000	300.31		-1.14	0.000
1014.02	17.313	-15.889	53.04	0.29	10.451	0.000	305.68		-1.14	0.000
1014.30	17.262	-16.346	53.09	0.29	10.366	0.000	310.51		-1.14	0.000
1014.58	17.178	-16.743	53.17	0.29	10.316	0.000	310.78		-1.14	0.000
1014.86	17.093	-17.115	53.26	0.29	10.244	0.000	298.63		-1.14	0.000
1015.13	17.008	-17.428	53.34	0.29	9.967	0.000	272.10		-1.14	0.000
1015.41	16.947	-17.692	53.40	0.29	9.514	0.000	194.91		-1.14	0.000
1015.68	16.860	-17.909	53.49	0.30	9.023	0.000	155.98		-1.14	0.000
1015.95	16.770	-18.077	53.58	0.30	8.603	0.000	90.98		-1.14	0.000
1016.22	16.708	-18.197	53.64	0.30	8.245	0.000	29.40		-1.14	0.000
1016.50	16.619	-18.269	53.73	0.30	7.839	0.000	3.98		-1.14	0.000
1016.77	16.526	-18.293	53.82	0.30	7.322	0.000	-41.74		-1.14	0.000
1017.04	16.435	-18.257	53.91	0.30	6.943	0.000	-61.84		-1.14	0.000
1017.32	16.374	-18.185	53.98	0.30	6.568	0.000	-104.43		-1.14	0.000
1017.60	16.284	-18.065	54.07	0.30	6.128	0.000	-127.62		-1.14	0.000
1017.88	16.194	-17.885	54.16	0.30	5.641	0.000	-141.13		-1.14	0.000
1018.16	16.104	-17.668	54.25	0.30	5.114	0.000	-128.99		-1.14	0.000
1018.44	16.047	-17.392	54.30	0.30	4.722	0.000	-115.97		-1.14	0.000
1018.71	15.960	-17.067	54.39	0.30	4.504	0.000	-120.28		-1.14	0.000
1018.99	15.875	-16.695	54.47	0.30	4.344	0.000	-142.21		-1.14	0.000
1019.27	15.794	-16.298	54.56	0.30	4.125	0.000	-159.17		-1.14	0.000
1019.54	15.713	-15.829	54.64	0.30	3.793	0.000	-199.93		-1.14	0.000
1019.82	15.662	-15.337	54.69	0.30	3.491	0.000	-220.85		-1.14	0.000
1020.10	15.587	-14.796	54.76	0.30	3.266	0.000	-268.85		-1.14	0.000
1020.38	15.513	-14.207	54.84	0.30	3.191	0.000	-292.33		-1.14	0.000
1020.66	15.446	-13.582	54.90	0.30	3.084	0.000	-358.15		-1.14	0.000
1020.94	15.401	-12.921	54.95	0.30	2.881	0.000	-438.08		-1.14	0.000
1021.22	15.339	-12.212	55.01	0.30	2.775	0.000	-459.92		-1.14	0.000
1021.50	15.280	-11.478	55.07	0.30	2.766	0.000	-459.14		-1.14	0.000
1021.78	15.224	-10.709	55.13	0.30	2.729	0.000	-442.42		-1.14	0.000
1022.06	15.189	-9.916	55.16	0.30	2.623	0.000	-421.24		-1.14	0.000
1022.33	15.139	-9.099	55.21	0.30	2.437	0.000	-411.98		-1.14	0.000
1022.61	15.098	-8.257	55.25	0.30	2.302	0.000	-409.30		-1.14	0.000
1022.88	15.060	-7.392	55.29	0.31	2.292	0.000	-403.38		-1.14	0.000
1023.16	15.024	-6.514	55.33	0.31	2.355	0.000	-375.47		-1.14	0.000
1023.44	15.006	-5.625	55.34	0.31	2.399	0.000	-347.91		-1.14	0.000
1023.72	14.980	-4.700	55.37	0.31	2.338	0.000	-258.56		-1.14	0.000
1024.00	14.962	-3.762	55.39	0.31	2.214	0.000	-211.19		-1.14	0.000
1024.27	14.944	-2.812	55.41	0.31	2.336	0.000	-151.40		-1.14	0.000
1024.55	14.935	-1.875	55.41	0.31	2.348	0.000	-155.48		-1.14	0.000
1024.82	14.931	-0.925	55.42	0.31	2.271	0.000	-162.40		-1.14	0.000
1025.09	14.931	0.000	55.42	0.31	2.181	0.000	-176.10		-1.14	0.000
1025.36	14.931	0.950	55.42	0.31	2.179	0.000	-168.47		-1.14	0.000
1025.63	14.931	1.863	55.42	0.31	2.278	0.000	-136.75		-1.14	0.000
1025.90	14.942	2.788	55.41	0.31	2.391	0.000	-122.15		-1.14	0.000
1026.18	14.957	3.714	55.39	0.31	2.413	0.000	-101.51		-1.14	0.000
1026.45	14.979	4.615	55.37	0.31	2.339	0.000	-111.63		-1.14	0.000
1026.72	15.005	5.541	55.35	0.31	2.375	0.000	-156.06		-1.14	0.000
1026.99	15.034	6.418	55.32	0.31	2.451	0.000	-181.65		-1.14	0.000
1027.27	15.057	7.284	55.29	0.31	2.420	0.000	-195.31		-1.14	0.000
1027.54	15.097	8.149	55.25	0.30	2.321	0.000	-181.40		-1.14	0.000
1027.82	15.139	8.978	55.21	0.30	2.261	0.000	-123.23		-1.14	0.000
1028.10	15.189	9.796	55.16	0.30	2.333	0.000	-102.06		-1.14	0.000
1028.37	15.221	10.589	55.13	0.30	2.458	0.000	-117.77		-1.14	0.000
1028.65	15.275	11.358	55.07	0.30	2.554	0.000	-145.07		-1.14	0.000
1028.92	15.335	12.079	55.01	0.30	2.526	0.000	-182.61		-1.14	0.000
1029.20	15.396	12.776	54.95	0.30	2.443	0.000	-183.62		-1.14	0.000
1029.47	15.440	13.438	54.91	0.30	2.604	0.000	-135.96		-1.14	0.000
1029.75	15.511	14.063	54.84	0.30	2.639	0.000	-97.31		-1.14	0.000
1030.03	15.580	14.651	54.77	0.30	2.581	0.000	-20.86		-1.14	0.000
1030.30	15.657	15.192	54.69	0.30	2.509	0.000	5.04		-1.14	0.000
1030.57	15.708	15.709	54.64	0.30	2.543	0.000	16.88		-1.14	0.000
1030.84	15.787	16.166	54.56	0.30	2.677	0.000	19.63		-1.14	0.000
1031.11	15.869	16.575	54.48	0.30	2.828	0.000	55.20		-1.14	0.000
1031.38	15.925	16.947	54.42	0.30	2.905	0.000	85.72		-1.14	0.000
1031.66	16.011	17.284	54.34	0.30	2.947	0.000	142.58		-1.14	0.000
1031.93	16.097	17.560	54.25	0.30	3.081	0.000	152.98		-1.14	0.000
1032.20	16.157	17.813	54.19	0.30	3.302	0.000	156.08		-1.14	0.000
1032.47	16.247	17.993	54.10	0.30	3.422	0.000	153.61		-1.14	0.000
1032.75	16.337	18.137	54.01	0.30	3.470	0.000	147.12		-1.14	0.000
1033.02	16.426	18.233	53.92	0.30	3.615	0.000	129.50		-1.14	0.000
1033.30	16.488	18.281	53.86	0.30	3.875	0.000	60.49		-1.14	0.000
1033.57	16.580	18.281	53.77	0.30	4.221	0.000	23.93		-1.14	0.000
1033.84	16.670	18.233	53.68	0.30	4.524	0.000	-46.11		-1.14	0.000
1034.12	16.762	18.137	53.59	0.30	4.708	0.000	-67.74		-1.14	0.000
1034.40	16.821	17.981	53.53	0.30	4.889	0.000	-93.50		-1.14	0.000
1034.68	16.911	17.788	53.44	0.29	5.220	0.000	-115.88		-1.14	0.000
1034.95	16.999	17.536	53.35	0.29	5.567	0.000	-143.17		-1.14	0.000
1035.22	17.086	17.248	53.26	0.29	5.832	0.000	-207.17		-1.14	0.000
1035.50	17.144	16.899	53.21	0.29	6.153	0.000	-236.67		-1.14	0.000
1035.78	17.226	16.526	53.12	0.29	6.585	0.000	-251.20		-1.14	0.000
1036.05	17.308	16.094	53.04	0.29	7.118	0.000	-222.51		-1.14	0.000
1036.33	17.386	15.625	52.96	0.29	7.637	0.000	-139.36		-1.14	0.000
1036.60	17.438	15.108	52.91	0.29	8.020	0.000	-94.26		-1.14	0.000
1036.87	17.513	14.555	52.84	0.29	8.286	0.000	-23.19		-1.14	0.000
1037.15	17.584	13.966	52.77	0.29	8.558	0.000	8.19		-1.14	0.000
1037.42	17.629	13.329	52.72	0.29	8.917	0.000	65.00		-1.14	0.000
1037.69	17.694	12.668	52.66	0.29	9.241	0.000	91.55		-1.14	0.000
1037.97	17.754	11.983	52.60	0.29	9.443	0.000	123.88		-1.14	0.000
1038.24	17.815	11.250	52.54	0.29	9.673	0.000	123.16		-1.14	0.000
1038.52	17.851	10.493	52.50	0.29	10.030	0.000	88.14		-1.14	0.000
1038.79	17.901	9.712	52.45	0.29	10.390	0.000	53.12		-1.14	0.000
1039.07	17.947	8.882	52.40	0.29	10.681	0.000	-36.70		-1.14	0.000
1039.34	17.975	8.053	52.38	0.29	10.795	0.000	-88.54		-1.14	0.000
1039.62	18.015	7.188	52.34	0.29	10.862	0.000	-195.93		-1.14	0.000
1039.90	18.047	6.322	52.30	0.29	10.970	0.000	-245.08		-1.14	0.000
1040.18	18.075	5.409	52.28	0.29	11.194	0.000	-335.58		-1.14	0.000
1040.45	18.098	4.471	52.25	0.29	11.420	0.000	-380.26		-1.14	0.000
1040.73	18.111	3.522	52.24	0.29	11.279	0.000	-449.41		-1.14	0.000
1041.01	18.127	2.608	52.22	0.29	11.366	0.000	-486.10		-1.14	0.000
1041.28	18.133	1.635	52.22	0.29	11.549	0.000	-494.30		-1.14	0.000
1041.55	18.139	0.697	52.21	0.29	11.686	0.000	-475.32		-1.14	0.000
1041.83	18.140	-0.216	52.21	0.29	11.668	0.000	-448.20		-1.14	0.000
1042.10	18.140	-1.154	52.21	0.29	11.561	0.000	-355.94		-1.14	0.000
1042.37	18.140	-2.103	52.21	0.29	11.457	0.000	-301.94		-1.14	0.000
1042.65	18.140	-3.041	52.21	0.29	11.480	0.000	-232.12		-1.14	0.000
1042.92	18.124	-3.966	52.23	0.29	11.594	0.000	-215.23		-1.14	0.000
1043.21	18.097	-4.892	52.25	0.29	11.665	0.000	-187.41		-1.14	0.000
1043.49	18.071	-5.805	52.28	0.29	11.606	0.000	-166.48		-1.14	0.000
1043.77	18.036	-6.719	52.31	0.29	11.457	0.000	-106.89		-1.14	0.000
1044.06	18.013	-7.620	52.34	0.29	11.536	0.000	-75.55		-1.14	0.000
1044.34	17.974	-8.474	52.38	0.29	11.518	0.000	-14.44		-1.14	0.000
1044.61	17.929	-9.339	52.42	0.29	11.359	0.000	9.19		-1.14	0.000
1044.88	17.877	-10.156	52.47	0.29	11.161	0.000	35.56		-1.14	0.000
1045.16	17.845	-10.937	52.50	0.29	11.053	0.000	41.24		-1.14	0.000
1045.44	17.788	-11.671	52.56	0.29	11.055	0.000	48.27		-1.14	0.000
1045.71	17.726	-12.404	52.62	0.29	11.099	0.000	75.08		-1.14	0.000
1045.99	17.663	-13.077	52.69	0.29	11.026	0.000	84.77		-1.14	0.000
1046.27	17.619	-13.726	52.73	0.29	10.812	0.000	96.38		-1.14	0.000
1046.56	17.549	-14.339	52.80	0.29	10.572	0.000	97.56		-1.14	0.000
1046.83	17.474	-14.928	52.88	0.29	10.509	0.000	85.65		-1.14	0.000
1047.11	17.399	-15.457	52.95	0.29	10.553	0.000	68.70		-1.14	0.000
1047.38	17.320	-15.950	53.03	0.29	10.566	0.000	29.25		-1.14	0.000
1047.66	17.265	-16.394	53.09	0.29	10.280	0.000	13.21		-1.14	0.000
1047.93	17.184	-16.791	53.17	0.29	10.152	0.000	-2.54		-1.14	0.000
1048.21	17.098	-17.139	53.25	0.29	10.104	0.000	-4.59		-1.14	0.000
1048.48	17.011	-17.452	53.34	0.29	9.942	0.000	2.92		-1.14	0.000
1048.75	16.953	-17.716	53.40	0.29	9.559	0.000	4.48		-1.14	0.000
1049.03	16.865	-17.921	53.49	0.30	9.042	0.000	11.05		-1.14	0.000
1049.30	16.775	-18.089	53.58	0.30	8.491	0.000	14.06		-1.14	0.000
1049.57	16.713	-18.197	53.64	0.30	8.079	0.000	8.65		-1.14	0.000
1049.85	16.624	-18.269	53.73	0.30	7.682	0.000	5.00		-1.14	0.000
1050.12	16.530	-18.293	53.82	0.30	7.291	0.000	11.84		-1.14	0.000
1050.39	16.439	-18.257	53.91	0.30	6.770	0.000	13.03		-1.14	0.000
1050.67	16.380	-18.173	53.97	0.30	6.373	0.000	5.58		-1.14	0.000
1050.94	16.288	-18.053	54.06	0.30	6.011	0.000	1.39		-1.14	0.000
1051.22	16.198	-17.885	54.15	0.30	5.598	0.000	-18.38		-1.14	0.000
1051.50	16.139	-17.656	54.21	0.30	5.108	0.000	-36.71		-1.14	0.000
1051.77	16.053	-17.380	54.30	0.30	4.659	0.000	-53.88		-1.14	0.000
1052.05	15.966	-17.055	54.38	0.30	4.322	0.000	-102.57		-1.14	0.000
1052.32	15.881	-16.695	54.47	0.30	4.141	0.000	-131.62		-1.14	0.000
1052.60	15.828	-16.286	54.52	0.30	3.998	0.000	-164.87		-1.14	0.000
1052.88	15.747	-15.829	54.60	0.30	3.762	0.000	-172.75		-1.14	0.000
1053.16	15.670	-15.325	54.68	0.30	3.494	0.000	-166.67		-1.14	0.000
1053.43	15.593	-14.784	54.76	0.30	3.421	0.000	-158.64		-1.14	0.000
1053.72	15.521	-14.195	54.83	0.30	3.307	0.000	-150.48		-1.14	0.000
1053.99	15.475	-13.582	54.87	0.30	3.093	0.000	-148.42		-1.14	0.000
1054.26	15.410	-12.921	54.94	0.30	2.851	0.000	-148.46		-1.14	0.000
1054.54	15.347	-12.236	55.00	0.30	2.650	0.000	-140.27		-1.14	0.000
1054.82	15.288	-11.514	55.06	0.30	2.595	0.000	-108.42		-1.14	0.000
1055.10	15.249	-10.757	55.10	0.30	2.598	0.000	-84.33		-1.14	0.000
1055.37	15.198	-9.964	55.15	0.30	2.579	0.000	-39.13		-1.14	0.000
1055.65	15.149	-9.147	55.20	0.30	2.459	0.000	-32.30		-1.14	0.000
1055.92	15.121	-8.317	55.23	0.30	2.294	0.000	-72.53		-1.14	0.000
1056.20	15.083	-7.464	55.27	0.31	2.187	0.000	-165.74		-1.14	0.000
1056.48	15.047	-6.587	55.30	0.31	2.369	0.000	-220.63		-1.14	0.000
1056.76	15.017	-5.685	55.33	0.31	2.240	0.000	-323.18		-1.14	0.000
1057.04	14.993	-4.760	55.36	0.31	2.132	0.000	-353.53		-1.14	0.000
1057.31	14.978	-3.834	55.37	0.31	2.098	0.000	-375.91		-1.14	0.000
1057.59	14.965	-2.885	55.39	0.31	2.199	0.000	-372.17		-1.14	0.000
1057.87	14.955	-1.935	55.40	0.31	2.288	0.000	-354.86		-1.14	0.000
1058.14	14.947	-0.998	55.40	0.31	2.305	0.000	-357.76		-1.14	0.000
1058.40	14.946	-0.036	55.40	0.31	2.222	0.000	-349.45		-1.14	0.000
1058.67	14.946	0.889	55.40	0.31	2.137	0.000	-335.32		-1.14	0.000
1058.95	14.946	1.803	55.40	0.31	2.157	0.000	-274.29		-1.14	0.000
1059.21	14.946	2.728	55.40	0.31	2.303	0.000	-231.84		-1.14	0.000
1059.48	14.957	3.654	55.39	0.31	2.216	0.000	-139.11		-1.14	0.000
1059.76	14.980	4.543	55.37	0.31	2.165	0.000	-113.72		-1.14	0.000
1060.03	14.998	5.433	55.35	0.31	2.237	0.000	-102.24		-1.14	0.000
1060.31	15.029	6.334	55.32	0.31	2.346	0.000	-114.91		-1.14	0.000
1060.58	15.062	7.212	55.29	0.31	2.414	0.000	-167.62		-1.14	0.000
1060.85	15.102	8.077	55.25	0.30	2.366	0.000	-199.58		-1.14	0.000
1061.13	15.129	8.906	55.22	0.30	2.259	0.000	-244.03		-1.14	0.000
1061.41	15.178	9.724	55.17	0.30	2.234	0.000	-262.11		-1.14	0.000
1061.68	15.229	10.517	55.12	0.30	2.301	0.000	-266.79		-1.14	0.000
1061.96	15.283	11.286	55.07	0.30	2.358	0.000	-264.03		-1.14	0.000
1062.23	15.321	12.019	55.03	0.30	2.292	0.000	-239.64		-1.14	0.000
1062.51	15.383	12.716	54.97	0.30	2.321	0.000	-220.43		-1.14	0.000
1062.78	15.449	13.377	54.90	0.30	2.467	0.000	-150.51		-1.14	0.000
1063.05	15.517	14.014	54.83	0.30	2.579	0.000	-135.78		-1.14	0.000
1063.33	15.565	14.591	54.79	0.30	2.613	0.000	-115.85		-1.14	0.000
1063.60	15.638	15.144	54.71	0.30	2.533	0.000	-111.64		-1.14	0.000
1063.88	15.716	15.661	54.63	0.30	2.485	0.000	-83.80		-1.14	0.000
1064.15	15.770	16.118	54.58	0.30	2.531	0.000	-14.77		-1.14	0.000
1064.44	15.852	16.538	54.50	0.30	2.692	0.000	19.32		-1.14	0.000
1064.71	15.935	16.935	54.41	0.30	2.630	0.000	72.92		-1.14	0.000
1064.98	16.021	17.272	54.33	0.30	2.724	0.000	83.36		-1.14	0.000
1065.25	16.078	17.560	54.27	0.30	2.934	0.000	76.87		-1.14	0.000
1065.53	16.166	17.800	54.18	0.30	3.203	0.000	62.82		-1.14	0.000
1065.80	16.256	17.993	54.09	0.30	3.416	0.000	12.14		-1.14	0.000
1066.07	16.345	18.137	54.00	0.30	3.516	0.000	-12.70		-1.14	0.000
1066.35	16.407	18.233	53.94	0.30	3.601	0.000	-60.77		-1.14	0.000
1066.62	16.499	18.281	53.85	0.30	3.761	0.000	-78.78		-1.14	0.000
1066.89	16.589	18.281	53.76	0.30	4.043	0.000	-120.56		-1.14	0.000
1067.17	16.651	18.233	53.70	0.30	4.199	0.000	-149.14		-1.14	0.000
1067.44	16.742	18.137	53.61	0.30	4.354	0.000	-231.42		-1.14	0.000
1067.72	16.831	17.993	53.52	0.30	4.646	0.000	-267.70		-1.14	0.000
1067.99	16.922	17.800	53.43	0.29	5.069	0.000	-325.13		-1.14	0.000
1068.27	16.981	17.560	53.37	0.29	5.496	0.000	-339.64		-1.14	0.000
1068.54	17.067	17.260	53.28	0.29	5.860	0.000	-343.40		-1.14	0.000
1068.82	17.153	16.923	53.20	0.29	6.149	0.000	-324.30		-1.14	0.000
1069.10	17.235	16.550	53.11	0.29	6.480	0.000	-249.51		-1.14	0.000
1069.37	17.290	16.118	53.06	0.29	6.908	0.000	-197.77		-1.14	0.000
1069.65	17.371	15.649	52.98	0.29	7.438	0.000	-100.18		-1.14	0.000
1069.92	17.447	15.144	52.90	0.29	7.928	0.000	-56.34		-1.14	0.000
1070.19	17.521	14.579	52.83	0.29	7.866	0.000	40.60		-1.14	0.000
1070.47	17.569	14.002	52.78	0.29	8.337	0.000	82.65		-1.14	0.000
1070.74	17.638	13.377	52.71	0.29	8.814	0.000	101.80		-1.14	0.000
1071.01	17.702	12.716	52.65	0.29	9.208	0.000	95.01		-1.14	0.000
1071.28	17.743	12.019	52.61	0.29	9.437	0.000	44.95		-1.14	0.000
1071.55	17.801	11.298	52.55	0.29	9.590	0.000	10.20		-1.14	0.000
1071.83	17.856	10.553	52.49	0.29	9.830	0.000	-69.28		-1.14	0.000
1072.11	17.908	9.772	52.44	0.29	10.153	0.000	-118.94		-1.14	0.000
1072.39	17.938	8.954	52.41	0.29	10.507	0.000	-231.53		-1.14	0.000
1072.67	17.980	8.101	52.37	0.29	10.755	0.000	-332.84		-1.14	0.000
1072.95	18.017	7.224	52.33	0.29	10.621	0.000	-382.60		-1.14	0.000
1073.24	18.052	6.322	52.30	0.29	10.911	0.000	-458.67		-1.14	0.000
1073.52	18.080	5.397	52.27	0.29	11.148	0.000	-470.19		-1.14	0.000
1073.79	18.097	4.447	52.25	0.29	11.252	0.000	-451.17		-1.14	0.000
1074.07	18.112	3.510	52.24	0.29	11.241	0.000	-429.73		-1.14	0.000
1074.34	18.130	2.572	52.22	0.29	11.211	0.000	-357.64		-1.14	0.000
1074.61	18.139	1.635	52.21	0.29	11.288	0.000	-309.69		-1.14	0.000
1074.89	18.140	0.685	52.21	0.29	11.445	0.000	-213.66		-1.14	0.000
1075.17	18.142	-0.240	52.21	0.29	11.552	0.000	-160.07		-1.14	0.000
1075.44	18.142	-1.178	52.21	0.29	11.524	0.000	-63.30		-1.14	0.000
1075.71	18.142	-2.127	52.21	0.29	11.415	0.000	-22.70		-1.14	0.000
1075.99	18.140	-3.053	52.21	0.29	11.313	0.000	56.20		-1.14	0.000
1076.26	18.119	-3.978	52.23	0.29	11.553	0.000	78.78		-1.14	0.000
1076.54	18.097	-4.904	52.25	0.29	11.453	0.000	79.71		-1.14	0.000
1076.82	18.077	-5.805	52.27	0.29	11.301	0.000	66.55		-1.14	0.000
1077.10	18.047	-6.707	52.30	0.29	11.236	0.000	56.46		-1.14	0.000
1077.37	18.010	-7.596	52.34	0.29	11.274	0.000	19.03		-1.14	0.000
1077.65	17.969	-8.462	52.38	0.29	11.351	0.000	-3.62		-1.14	0.000
1077.93	17.938	-9.303	52.41	0.29	11.325	0.000	-38.16		-1.14	0.000
1078.21	17.890	-10.108	52.46	0.29	11.165	0.000	-65.18		-1.14	0.000
1078.49	17.840	-10.889	52.51	0.29	10.956	0.000	-122.23		-1.14	0.000
1078.77	17.783	-11.647	52.57	0.29	10.836	0.000	-159.32		-1.14	0.000
1079.05	17.721	-12.392	52.63	0.29	10.838	0.000	-228.25		-1.14	0.000
1079.33	17.681	-13.077	52.67	0.29	10.871	0.000	-247.37		-1.14	0.000
1079.62	17.612	-13.738	52.74	0.29	10.781	0.000	-256.12		-1.14	0.000
1079.90	17.542	-14.351	52.81	0.29	10.584	0.000	-231.42		-1.14	0.000
1080.18	17.469	-14.940	52.88	0.29	10.442	0.000	-211.32		-1.14	0.000
1080.46	17.393	-15.481	52.96	0.29	10.623	0.000	-157.95		-1.14	0.000
1080.74	17.342	-15.974	53.01	0.29	10.496	0.000	-142.31		-1.14	0.000
1081.02	17.258	-16.418	53.09	0.29	10.251	0.000	-115.78		-1.14	0.000
1081.30	17.178	-16.827	53.17	0.29	9.978	0.000	-104.62		-1.14	0.000
1081.58	17.092	-17.175	53.26	0.29	9.852	0.000	-67.81		-1.14	0.000
1081.85	17.004	-17.488	53.35	0.29	9.723	0.000	-43.38		-1.14	0.000
1082.13	16.947	-17.740	53.40	0.29	9.492	0.000	11.45		-1.14	0.000
1082.40	16.857	-17.945	53.49	0.30	9.051	0.000	30.83		-1.14	0.000
1082.68	16.766	-18.101	53.58	0.30	8.497	0.000	56.20		-1.14	0.000
1082.95	16.706	-18.209	53.64	0.30	7.926	0.000	59.99		-1.14	0.000
1083.22	16.615	-18.269	53.74	0.30	7.462	0.000	66.47		-1.14	0.000
1083.49	16.524	-18.281	53.83	0.30	7.080	0.000	75.91		-1.14	0.000
1083.77	16.430	-18.245	53.92	0.30	6.711	0.000	63.20		-1.14	0.000
1084.04	16.372	-18.161	53.98	0.30	6.186	0.000	51.03		-1.14	0.000
1084.32	16.280	-18.029	54.07	0.30	5.814	0.000	37.29		-1.14	0.000
1084.59	16.190	-17.849	54.16	0.30	5.488	0.000	38.69		-1.14	0.000
1084.86	16.102	-17.620	54.25	0.30	5.127	0.000	50.32		-1.14	0.000
1085.14	16.044	-17.344	54.31	0.30	4.679	0.000	48.13		-1.14	0.000
1085.41	15.957	-17.019	54.39	0.30	4.288	0.000	33.73		-1.14	0.000
1085.68	15.874	-16.647	54.48	0.30	3.983	0.000	-18.51		-1.14	0.000
1085.96	15.821	-16.238	54.53	0.30	3.837	0.000	-47.97		-1.14	0.000
1086.24	15.739	-15.793	54.61	0.30	3.707	0.000	-101.73		-1.14	0.000
1086.52	15.662	-15.288	54.69	0.30	3.420	0.000	-104.04		-1.14	0.000
1086.79	15.587	-14.736	54.76	0.30	3.261	0.000	-110.12		-1.14	0.000
1087.07	15.538	-14.147	54.81	0.30	3.199	0.000	-119.14		-1.14	0.000
1087.34	15.470	-13.534	54.88	0.30	3.103	0.000	-157.36		-1.14	0.000
1087.62	15.405	-12.861	54.95	0.30	2.933	0.000	-171.69		-1.14	0.000
1087.90	15.342	-12.188	55.01	0.30	2.692	0.000	-178.34		-1.14	0.000
1088.17	15.302	-11.466	55.05	0.30	2.522	0.000	-159.21		-1.14	0.000
1088.46	15.247	-10.697	55.10	0.30	2.451	0.000	-109.41		-1.14	0.000
1088.73	15.196	-9.904	55.15	0.30	2.490	0.000	-97.05		-1.14	0.000
1089.01	15.147	-9.075	55.20	0.30	2.478	0.000	-99.92		-1.14	0.000
1089.29	15.106	-8.245	55.24	0.30	2.379	0.000	-107.14		-1.14	0.000
1089.56	15.078	-7.356	55.27	0.31	2.221	0.000	-108.38		-1.14	0.000
1089.84	15.044	-6.478	55.31	0.31	2.331	0.000	-104.30		-1.14	0.000
1090.12	15.016	-5.577	55.33	0.31	2.313	0.000	-108.46		-1.14	0.000
1090.40	14.996	-4.663	55.35	0.31	2.198	0.000	-158.82		-1.14	0.000
1090.67	14.980	-3.714	55.37	0.31	2.092	0.000	-203.33		-1.14	0.000
1090.95	14.964	-2.788	55.39	0.31	2.072	0.000	-318.93		-1.14	0.000
1091.22	14.955	-1.851	55.40	0.31	2.156	0.000	-374.73		-1.14	0.000
1091.50	14.947	-0.877	55.40	0.31	2.270	0.000	-439.53		-1.14	0.000
1091.77	14.947	0.048	55.40	0.31	2.292	0.000	-460.81		-1.14	0.000
1092.04	14.947	0.998	55.40	0.31	2.204	0.000	-488.67		-1.14	0.000
1092.31	14.947	1.923	55.40	0.31	2.127	0.000	-507.22		-1.14	0.000
1092.58	14.947	2.837	55.40	0.31	2.333	0.000	-537.36		-1.14	0.000
1092.85	14.962	3.750	55.39	0.31	2.296	0.000	-550.61		-1.14	0.000
1093.13	14.984	4.675	55.37	0.31	2.192	0.000	-558.01		-1.14	0.000
