Time,secs	AreaA,cm²	AreaA,A²	Unused    	Unused    	PiA,mN/m	PiB,mN/m	Unused    	Unused    	Unused    	Unused    
1119.990000	15.022360	1.550288	674.705060	674.705060	51.714576	42.831126	0.000000		0.000000	12801.659353
1120.560000	15.022360	1.550288	674.705060	674.705060	51.717963	42.831126	0.000000		0.000000	12801.659353
1121.120000	15.019520	1.549995	674.877183	674.877183	51.717963	42.831126	0.000000		0.000000	12801.659353
1121.680000	15.019520	1.549995	674.877183	674.877183	51.714576	42.831126	0.000000		0.000000	12801.164431
1122.240000	15.022360	1.550288	674.877183	674.877183	51.714576	42.831126	0.000000		0.000000	12801.164431
1122.810000	15.019520	1.549995	672.639581	672.639581	51.711189	42.816285	0.000000		0.000000	12801.659353
1123.370000	15.022360	1.550288	674.877183	674.877183	51.707802	42.821232	0.000000		0.000000	12801.659353
1123.930000	15.019520	1.549995	674.705060	674.705060	51.707802	42.821232	0.000000		0.000000	12801.659353
1124.490000	15.022360	1.550288	674.705060	674.705060	51.701028	42.816285	0.000000		0.000000	12801.164431
1125.060000	15.019520	1.549995	674.877183	674.877183	51.701028	42.816285	0.000000		0.000000	12801.164431
1125.620000	15.019520	1.549995	674.705060	674.705060	51.701028	42.811338	0.000000		0.000000	12801.164431
1126.180000	15.019520	1.549995	674.705060	674.705060	51.697642	42.821232	0.000000		0.000000	12801.659353
1126.740000	15.019520	1.549995	674.877183	674.877183	51.701028	42.821232	0.000000		0.000000	12801.164431
1127.310000	15.022360	1.550288	674.705060	674.705060	51.697642	42.821232	0.000000		0.000000	12801.659353
1127.870000	15.019520	1.549995	674.705060	674.705060	51.701028	42.811338	0.000000		0.000000	12801.659353
1128.430000	15.019520	1.549995	674.705060	674.705060	51.694255	42.816285	0.000000		0.000000	12801.659353
1129.010000	15.022360	1.550288	674.705060	674.705060	51.694255	42.816285	0.000000		0.000000	12801.164431
1129.570000	15.022360	1.550288	674.705060	674.705060	51.687481	42.811338	0.000000		0.000000	12801.164431
1130.140000	15.022360	1.550288	674.877183	674.877183	51.690868	42.811338	0.000000		0.000000	12801.659353
1130.700000	15.022360	1.550288	674.705060	674.705060	51.684094	42.811338	0.000000		0.000000	12801.659353
1131.260000	15.022360	1.550288	674.705060	674.705060	51.687481	42.811338	0.000000		0.000000	12801.659353
1131.840000	15.019520	1.549995	674.705060	674.705060	51.687481	42.806391	0.000000		0.000000	12801.164431
1132.410000	15.022360	1.550288	674.705060	674.705060	51.684094	42.806391	0.000000		0.000000	12801.659353
1132.970000	15.022360	1.550288	674.705060	674.705060	51.687481	42.806391	0.000000		0.000000	12801.659353
1133.530000	15.022360	1.550288	674.705060	674.705060	51.684094	42.806391	0.000000		0.000000	12801.164431
1134.090000	15.019520	1.549995	673.672320	673.672320	51.684094	42.796497	0.000000		0.000000	12801.659353
1134.660000	15.022360	1.550288	674.705060	674.705060	51.680707	42.796497	0.000000		0.000000	12801.164431
1135.220000	15.019520	1.549995	674.705060	674.705060	51.677320	42.796497	0.000000		0.000000	12801.659353
1135.780000	15.022360	1.550288	674.705060	674.705060	51.680707	42.791550	0.000000		0.000000	12801.659353
1136.340000	15.019520	1.549995	674.705060	674.705060	51.680707	42.791550	0.000000		0.000000	12801.659353
1136.910000	15.019520	1.549995	674.705060	674.705060	51.677320	42.791550	0.000000		0.000000	12801.659353
1137.470000	15.022360	1.550288	674.877183	674.877183	51.677320	42.786603	0.000000		0.000000	12801.659353
1138.030000	15.022360	1.550288	673.672320	673.672320	51.673933	42.781656	0.000000		0.000000	12801.164431
1138.590000	15.022360	1.550288	674.705060	674.705060	51.670546	42.781656	0.000000		0.000000	12801.659353
1139.160000	15.019520	1.549995	674.705060	674.705060	51.673933	42.776709	0.000000		0.000000	12801.659353
1139.730000	15.019520	1.549995	674.705060	674.705060	51.670546	42.776709	0.000000		0.000000	12801.164431
1140.290000	15.019520	1.549995	674.705060	674.705060	51.670546	42.771762	0.000000		0.000000	12801.659353
1140.850000	15.019520	1.549995	674.705060	674.705060	51.670546	42.766815	0.000000		0.000000	12801.659353
1141.410000	15.019520	1.549995	673.672320	673.672320	51.663773	42.766815	0.000000		0.000000	12801.659353
1141.970000	15.022360	1.550288	674.016567	674.016567	51.660386	42.766815	0.000000		0.000000	12801.659353
1142.530000	15.022360	1.550288	674.705060	674.705060	51.660386	42.761868	0.000000		0.000000	12801.659353
1143.110000	15.022360	1.550288	674.705060	674.705060	51.660386	42.771762	0.000000		0.000000	12801.659353
1143.670000	15.022360	1.550288	674.705060	674.705060	51.656999	42.771762	0.000000		0.000000	12801.659353
1144.250000	15.022360	1.550288	674.705060	674.705060	51.653612	42.766815	0.000000		0.000000	12801.164431
1144.820000	15.022360	1.550288	674.705060	674.705060	51.656999	42.766815	0.000000		0.000000	12801.659353
1145.380000	15.019520	1.549995	674.705060	674.705060	51.656999	42.776709	0.000000		0.000000	12801.659353
1145.940000	15.019520	1.549995	674.705060	674.705060	51.656999	42.771762	0.000000		0.000000	12801.164431
1146.510000	15.019520	1.549995	673.672320	673.672320	51.656999	42.771762	0.000000		0.000000	12801.164431
1147.070000	15.022360	1.550288	674.705060	674.705060	51.653612	42.771762	0.000000		0.000000	12801.164431
1147.640000	15.019520	1.549995	674.705060	674.705060	51.653612	42.766815	0.000000		0.000000	12801.164431
1148.200000	15.019520	1.549995	674.705060	674.705060	51.656999	42.766815	0.000000		0.000000	12801.659353
1148.760000	15.022360	1.550288	673.672320	673.672320	51.653612	42.761868	0.000000		0.000000	12801.164431
1149.320000	15.019520	1.549995	674.705060	674.705060	51.653612	42.766815	0.000000		0.000000	12801.164431
1149.880000	15.022360	1.550288	674.705060	674.705060	51.653612	42.756921	0.000000		0.000000	12801.659353
1150.440000	15.022360	1.550288	674.705060	674.705060	51.650225	42.751974	0.000000		0.000000	12801.164431
1151.010000	15.022360	1.550288	674.705060	674.705060	51.650225	42.751974	0.000000		0.000000	12801.164431
1151.580000	15.019520	1.549995	674.705060	674.705060	51.650225	42.751974	0.000000		0.000000	12801.659353
1152.140000	15.019520	1.549995	674.705060	674.705060	51.650225	42.751974	0.000000		0.000000	12801.659353
1152.700000	15.019520	1.549995	674.705060	674.705060	51.643451	42.751974	0.000000		0.000000	12801.164431
1153.260000	15.019520	1.549995	674.705060	674.705060	51.643451	42.751974	0.000000		0.000000	12801.659353
1153.820000	15.022360	1.550288	674.705060	674.705060	51.640064	42.751974	0.000000		0.000000	12801.164431
1154.380000	15.022360	1.550288	674.705060	674.705060	51.640064	42.747027	0.000000		0.000000	12801.164431
1154.940000	15.019520	1.549995	673.672320	673.672320	51.640064	42.742080	0.000000		0.000000	12801.659353
1155.510000	15.022360	1.550288	673.672320	673.672320	51.640064	42.747027	0.000000		0.000000	12801.164431
1156.070000	15.022360	1.550288	673.672320	673.672320	51.633291	42.747027	0.000000		0.000000	12801.164431
1156.630000	15.019520	1.549995	672.639581	672.639581	51.633291	42.737133	0.000000		0.000000	12801.659353
1157.190000	15.022360	1.550288	673.672320	673.672320	51.633291	42.737133	0.000000		0.000000	12801.164431
1157.760000	15.022360	1.550288	673.500197	673.500197	51.629904	42.742080	0.000000		0.000000	12801.659353
1158.330000	15.022360	1.550288	674.705060	674.705060	51.626517	42.737133	0.000000		0.000000	12801.659353
1158.890000	15.019520	1.549995	673.672320	673.672320	51.626517	42.737133	0.000000		0.000000	12801.164431
1159.450000	15.022360	1.550288	673.672320	673.672320	51.626517	42.732186	0.000000		0.000000	12801.164431
1160.020000	15.019520	1.549995	673.672320	673.672320	51.623130	42.732186	0.000000		0.000000	12801.164431
1160.580000	15.022360	1.550288	674.705060	674.705060	51.623130	42.722292	0.000000		0.000000	12801.659353
1161.140000	15.019520	1.549995	674.705060	674.705060	51.623130	42.727239	0.000000		0.000000	12801.659353
1161.700000	15.019520	1.549995	673.672320	673.672320	51.619743	42.722292	0.000000		0.000000	12801.659353
1162.260000	15.022360	1.550288	674.705060	674.705060	51.612969	42.722292	0.000000		0.000000	12801.659353
1162.830000	15.019520	1.549995	673.500197	673.500197	51.612969	42.722292	0.000000		0.000000	12801.659353
1163.390000	15.019520	1.549995	673.672320	673.672320	51.612969	42.722292	0.000000		0.000000	12801.164431
1163.950000	15.019520	1.549995	673.672320	673.672320	51.612969	42.712398	0.000000		0.000000	12801.659353
1164.510000	15.019520	1.549995	674.532936	674.532936	51.612969	42.717345	0.000000		0.000000	12801.659353
1165.080000	15.022360	1.550288	672.639581	672.639581	51.609582	42.712398	0.000000		0.000000	12801.164431
1165.640000	15.019520	1.549995	673.500197	673.500197	51.609582	42.717345	0.000000		0.000000	12801.164431
1166.200000	15.022360	1.550288	672.467458	672.467458	51.606195	42.712398	0.000000		0.000000	12801.659353
1166.760000	15.022360	1.550288	672.467458	672.467458	51.606195	42.717345	0.000000		0.000000	12801.164431
1167.310000	15.019520	1.549995	673.500197	673.500197	51.606195	42.707451	0.000000		0.000000	12801.659353
1167.860000	15.022360	1.550288	674.705060	674.705060	51.602808	42.712398	0.000000		0.000000	12801.659353
1168.420000	15.019520	1.549995	672.467458	672.467458	51.599421	42.707451	0.000000		0.000000	12801.164431
1168.970000	15.022360	1.550288	672.295335	672.295335	51.599421	42.702504	0.000000		0.000000	12801.659353
1169.530000	15.022360	1.550288	672.295335	672.295335	51.599421	42.707451	0.000000		0.000000	12801.659353
1170.080000	15.022360	1.550288	672.467458	672.467458	51.599421	42.712398	0.000000		0.000000	12801.659353
1170.630000	15.022360	1.550288	672.295335	672.295335	51.596035	42.702504	0.000000		0.000000	12801.659353
1171.190000	15.022360	1.550288	672.295335	672.295335	51.592648	42.697557	0.000000		0.000000	12801.164431
1171.750000	15.022360	1.550288	672.467458	672.467458	51.592648	42.702504	0.000000		0.000000	12801.659353
1172.320000	15.022360	1.550288	672.295335	672.295335	51.585874	42.692610	0.000000		0.000000	12801.659353
1172.880000	15.019520	1.549995	672.295335	672.295335	51.589261	42.697557	0.000000		0.000000	12801.659353
1173.440000	15.022360	1.550288	672.467458	672.467458	51.585874	42.687663	0.000000		0.000000	12801.659353
1174.000000	15.022360	1.550288	672.467458	672.467458	51.585874	42.692610	0.000000		0.000000	12801.659353
1174.570000	15.022360	1.550288	672.639581	672.639581	51.582487	42.692610	0.000000		0.000000	12801.659353
1175.120000	15.022360	1.550288	672.467458	672.467458	51.585874	42.687663	0.000000		0.000000	12801.659353
1175.670000	15.019520	1.549995	672.467458	672.467458	51.582487	42.687663	0.000000		0.000000	12801.659353
1176.220000	15.022360	1.550288	672.467458	672.467458	51.579100	42.682716	0.000000		0.000000	12801.659353
1176.780000	15.022360	1.550288	672.467458	672.467458	51.582487	42.682716	0.000000		0.000000	12801.659353
1177.340000	15.019520	1.549995	672.295335	672.295335	51.579100	42.677769	0.000000		0.000000	12801.659353
1177.900000	15.022360	1.550288	672.295335	672.295335	51.575713	42.672822	0.000000		0.000000	12801.659353
1178.470000	15.019520	1.549995	672.467458	672.467458	51.572326	42.672822	0.000000		0.000000	12801.659353
1179.030000	15.019520	1.549995	672.295335	672.295335	51.572326	42.672822	0.000000		0.000000	12801.659353
1179.590000	15.022360	1.550288	672.295335	672.295335	51.568939	42.672822	0.000000		0.000000	12801.164431
1180.150000	15.022360	1.550288	672.295335	672.295335	51.565553	42.677769	0.000000		0.000000	12801.659353
1180.720000	15.022360	1.550288	672.467458	672.467458	51.565553	42.672822	0.000000		0.000000	12801.659353
1181.280000	15.022360	1.550288	672.295335	672.295335	51.565553	42.667875	0.000000		0.000000	12801.659353
1181.840000	15.019520	1.549995	672.295335	672.295335	51.562166	42.667875	0.000000		0.000000	12801.659353
1182.400000	15.019520	1.549995	672.467458	672.467458	51.565553	42.667875	0.000000		0.000000	12801.659353
1182.970000	15.022360	1.550288	672.295335	672.295335	51.558779	42.662928	0.000000		0.000000	12801.659353
1183.530000	15.022360	1.550288	672.295335	672.295335	51.558779	42.662928	0.000000		0.000000	12801.164431
1184.090000	15.019520	1.549995	672.295335	672.295335	51.558779	42.653034	0.000000		0.000000	12801.659353
1184.650000	15.019520	1.549995	672.295335	672.295335	51.555392	42.653034	0.000000		0.000000	12801.659353
1185.220000	15.019520	1.549995	672.295335	672.295335	51.555392	42.657981	0.000000		0.000000	12801.659353
1185.780000	15.022360	1.550288	672.295335	672.295335	51.555392	42.653034	0.000000		0.000000	12801.659353
1186.340000	15.022360	1.550288	672.467458	672.467458	51.552005	42.653034	0.000000		0.000000	12801.659353
1186.900000	15.022360	1.550288	672.295335	672.295335	51.548618	42.648087	0.000000		0.000000	12801.659353
1187.470000	15.019520	1.549995	672.295335	672.295335	51.545231	42.648087	0.000000		0.000000	12801.659353
1188.030000	15.022360	1.550288	672.467458	672.467458	51.545231	42.643140	0.000000		0.000000	12801.659353
1188.590000	15.019520	1.549995	672.295335	672.295335	51.545231	42.643140	0.000000		0.000000	12801.659353
1189.150000	15.019520	1.549995	672.295335	672.295335	51.545231	42.628299	0.000000		0.000000	12801.164431
1189.720000	15.022360	1.550288	672.295335	672.295335	51.541844	42.628299	0.000000		0.000000	12801.659353
1190.280000	15.022360	1.550288	672.295335	672.295335	51.538457	42.633246	0.000000		0.000000	12801.659353
1190.840000	15.022360	1.550288	672.295335	672.295335	51.538457	42.638193	0.000000		0.000000	12801.659353
1191.400000	15.019520	1.549995	672.295335	672.295335	51.538457	42.638193	0.000000		0.000000	12801.659353
1191.970000	15.022360	1.550288	672.295335	672.295335	51.538457	42.643140	0.000000		0.000000	12801.659353
1192.530000	15.019520	1.549995	672.295335	672.295335	51.528297	42.628299	0.000000		0.000000	12801.659353
1193.090000	15.019520	1.549995	672.295335	672.295335	51.528297	42.628299	0.000000		0.000000	12801.659353
1193.650000	15.022360	1.550288	672.295335	672.295335	51.528297	42.643140	0.000000		0.000000	12801.659353
1194.220000	15.019520	1.549995	672.295335	672.295335	51.524910	42.628299	0.000000		0.000000	12801.659353
1194.780000	15.019520	1.549995	672.295335	672.295335	51.521523	42.628299	0.000000		0.000000	12801.659353
1195.340000	15.022360	1.550288	672.467458	672.467458	51.521523	42.628299	0.000000		0.000000	12801.659353
1195.890000	15.022360	1.550288	672.123212	672.123212	51.521523	42.633246	0.000000		0.000000	12801.659353
1196.440000	15.019520	1.549995	672.295335	672.295335	51.521523	42.628299	0.000000		0.000000	12801.659353
1197.000000	15.022360	1.550288	672.295335	672.295335	51.514749	42.633246	0.000000		0.000000	12801.659353
1197.550000	15.022360	1.550288	672.123212	672.123212	51.518136	42.628299	0.000000		0.000000	12801.659353
1198.110000	15.019520	1.549995	672.123212	672.123212	51.514749	42.628299	0.000000		0.000000	12801.659353
1198.670000	15.022360	1.550288	672.295335	672.295335	51.511362	42.623352	0.000000		0.000000	12801.659353
1199.230000	15.019520	1.549995	672.295335	672.295335	51.511362	42.623352	0.000000		0.000000	12801.659353
1199.790000	15.019520	1.549995	672.123212	672.123212	51.507975	42.623352	0.000000		0.000000	12801.659353
1200.340000	15.019520	1.549995	672.295335	672.295335	51.507975	42.618405	0.000000		0.000000	12801.659353
1200.900000	15.022360	1.550288	672.295335	672.295335	51.504588	42.623352	0.000000		0.000000	12802.154275
1201.450000	15.019520	1.549995	672.295335	672.295335	51.507975	42.613458	0.000000		0.000000	12801.659353
1202.010000	15.022360	1.550288	672.295335	672.295335	51.507975	42.613458	0.000000		0.000000	12802.154275
1202.560000	15.019520	1.549995	672.295335	672.295335	51.504588	42.618405	0.000000		0.000000	12801.659353
1203.110000	15.022360	1.550288	672.123212	672.123212	51.501201	42.618405	0.000000		0.000000	12801.659353
1203.670000	15.019520	1.549995	672.295335	672.295335	51.501201	42.613458	0.000000		0.000000	12801.659353
1204.220000	15.022360	1.550288	672.295335	672.295335	51.497814	42.613458	0.000000		0.000000	12801.659353
1204.770000	15.019520	1.549995	672.295335	672.295335	51.497814	42.613458	0.000000		0.000000	12801.659353
1205.320000	15.022360	1.550288	672.295335	672.295335	51.497814	42.608511	0.000000		0.000000	12801.659353
1205.870000	15.019520	1.549995	672.295335	672.295335	51.501201	42.603564	0.000000		0.000000	12801.659353
1206.420000	15.019520	1.549995	672.295335	672.295335	51.494428	42.603564	0.000000		0.000000	12802.154275
1206.970000	15.019520	1.549995	672.295335	672.295335	51.494428	42.608511	0.000000		0.000000	12801.659353
1207.520000	15.019520	1.549995	672.123212	672.123212	51.494428	42.608511	0.000000		0.000000	12801.659353
1208.070000	15.019520	1.549995	672.123212	672.123212	51.487654	42.608511	0.000000		0.000000	12801.659353
1208.620000	15.019520	1.549995	672.123212	672.123212	51.487654	42.603564	0.000000		0.000000	12801.659353
1209.170000	15.019520	1.549995	672.295335	672.295335	51.491041	42.603564	0.000000		0.000000	12801.659353
1209.720000	15.019520	1.549995	672.123212	672.123212	51.491041	42.603564	0.000000		0.000000	12801.659353
1210.270000	15.022360	1.550288	672.123212	672.123212	51.484267	42.603564	0.000000		0.000000	12801.659353
