Time,secs	AreaA,cm²	AreaA,A²	Unused    	Unused    	PiA,mN/m	PiB,mN/m	Unused    	Unused    	Unused    	Unused    
24.326000	71.760143	37.027753	2326.778626	2326.778626	0.817036	-0.144355	0.000000		-3.563123	12808.093343
24.426000	71.748719	37.021858	2326.625954	2326.625954	0.813388	-0.144355	0.000000		-3.563123	12808.093343
24.526000	71.745863	37.020385	2326.778626	2326.778626	0.820683	-0.144355	0.000000		-3.563123	12808.093343
24.626000	71.745863	37.020385	2326.778626	2326.778626	0.820683	-0.144355	0.000000		-3.563123	12808.093343
24.726000	71.737296	37.015964	2326.778626	2326.778626	0.820683	-0.139543	0.000000		-3.563123	12808.093343
24.826000	71.723016	37.008596	2326.778626	2326.778626	0.820683	-0.139543	0.000000		-3.563123	12808.093343
24.926000	71.723016	37.008596	2326.778626	2326.778626	0.820683	-0.139543	0.000000		-3.563123	12808.093343
25.026000	71.703025	36.998281	2326.778626	2326.778626	0.824331	-0.139543	0.000000		-3.563123	12808.093343
25.126000	71.694458	36.993860	2326.778626	2326.778626	0.824331	-0.139543	0.000000		-3.563123	12808.588265
25.226000	71.694458	36.993860	2326.778626	2326.778626	0.824331	-0.139543	0.000000		-3.563123	12808.588265
25.326000	71.688746	36.990913	2326.625954	2326.625954	0.824331	-0.144355	0.000000		-3.563123	12808.588265
25.426000	71.688746	36.990913	2326.778626	2326.778626	0.824331	-0.139543	0.000000		-3.563123	12808.588265
25.526000	71.688746	36.990913	2326.778626	2326.778626	0.824331	-0.139543	0.000000		-3.563123	12808.588265
25.626000	71.680178	36.986492	2326.778626	2326.778626	0.824331	-0.139543	0.000000		-3.563123	12808.093343
25.726000	71.668755	36.980597	2326.778626	2326.778626	0.820683	-0.139543	0.000000		-3.563123	12808.588265
25.826000	71.668755	36.980597	2326.778626	2326.778626	0.820683	-0.139543	0.000000		-3.563123	12808.588265
25.926000	71.654476	36.973229	2326.778626	2326.778626	0.820683	-0.139543	0.000000		-3.563123	12808.588265
26.026000	71.640196	36.965861	2326.778626	2326.778626	0.820683	-0.134731	0.000000		-3.563123	12808.588265
26.126000	71.640196	36.965861	2326.778626	2326.778626	0.820683	-0.134731	0.000000		-3.563123	12808.588265
26.226000	71.608782	36.949652	2326.625954	2326.625954	0.820683	-0.134731	0.000000		-3.563123	12808.093343
26.326000	71.594502	36.942284	2326.625954	2326.625954	0.820683	-0.134731	0.000000		-3.563123	12808.093343
26.426000	71.594502	36.942284	2326.625954	2326.625954	0.820683	-0.134731	0.000000		-3.563123	12808.093343
26.526000	71.583079	36.936389	2326.625954	2326.625954	0.820683	-0.134731	0.000000		-3.563123	12808.093343
26.626000	71.571655	36.930495	2326.778626	2326.778626	0.824331	-0.139543	0.000000		-3.563123	12808.588265
26.726000	71.571655	36.930495	2326.778626	2326.778626	0.824331	-0.139543	0.000000		-3.563123	12808.588265
26.826000	71.565944	36.927547	2326.931298	2326.931298	0.824331	-0.134731	0.000000		-3.563123	12808.093343
26.926000	71.537385	36.912811	2326.625954	2326.625954	0.827978	-0.134731	0.000000		-3.563123	12808.093343
27.026000	71.537385	36.912811	2326.625954	2326.625954	0.827978	-0.134731	0.000000		-3.563123	12808.093343
27.126000	71.528817	36.908391	2326.778626	2326.778626	0.824331	-0.139543	0.000000		-3.563123	12808.093343
27.226000	71.508826	36.898075	2326.625954	2326.625954	0.827978	-0.129919	0.000000		-3.563123	12808.093343
27.326000	71.508826	36.898075	2326.625954	2326.625954	0.827978	-0.129919	0.000000		-3.563123	12808.093343
27.426000	71.497403	36.892181	2326.778626	2326.778626	0.827978	-0.134731	0.000000		-3.563123	12808.093343
27.526000	71.483124	36.884813	2326.778626	2326.778626	0.827978	-0.129919	0.000000		-3.563123	12808.093343
27.626000	71.483124	36.884813	2326.778626	2326.778626	0.827978	-0.129919	0.000000		-3.563123	12808.093343
27.726000	71.465988	36.875971	2326.778626	2326.778626	0.827978	-0.129919	0.000000		-3.563123	12808.093343
27.826000	71.445997	36.865656	2326.625954	2326.625954	0.831626	-0.129919	0.000000		-3.563123	12808.588265
27.926000	71.445997	36.865656	2326.625954	2326.625954	0.831626	-0.129919	0.000000		-3.563123	12808.588265
28.026000	71.428862	36.856814	2326.778626	2326.778626	0.831626	-0.129919	0.000000		-3.563123	12808.093343
28.126000	71.420295	36.852394	2326.625954	2326.625954	0.831626	-0.129919	0.000000		-3.563123	12808.093343
28.226000	71.420295	36.852394	2326.625954	2326.625954	0.831626	-0.129919	0.000000		-3.563123	12808.093343
28.326000	71.411727	36.847973	2326.778626	2326.778626	0.831626	-0.129919	0.000000		-3.563123	12808.588265
28.426000	71.403159	36.843552	2326.778626	2326.778626	0.835273	-0.125108	0.000000		-3.563123	12808.588265
28.526000	71.403159	36.843552	2326.778626	2326.778626	0.835273	-0.125108	0.000000		-3.563123	12808.588265
28.626000	71.397448	36.840605	2326.778626	2326.778626	0.835273	-0.125108	0.000000		-3.563123	12808.588265
28.726000	71.394592	36.839131	2326.931298	2326.931298	0.838921	-0.120296	0.000000		-3.563123	12808.093343
28.826000	71.394592	36.839131	2326.931298	2326.931298	0.838921	-0.120296	0.000000		-3.563123	12808.093343
28.926000	71.374601	36.828816	2326.778626	2326.778626	0.835273	-0.129919	0.000000		-3.563123	12808.093343
29.026000	71.368889	36.825869	2326.778626	2326.778626	0.835273	-0.125108	0.000000		-3.563123	12808.093343
29.126000	71.368889	36.825869	2326.778626	2326.778626	0.835273	-0.125108	0.000000		-3.563123	12808.093343
29.226000	71.351754	36.817027	2326.778626	2326.778626	0.835273	-0.125108	0.000000		-3.563123	12808.588265
29.326000	71.337475	36.809659	2326.778626	2326.778626	0.835273	-0.120296	0.000000		-3.563123	12808.588265
29.426000	71.337475	36.809659	2326.778626	2326.778626	0.835273	-0.120296	0.000000		-3.563123	12808.588265
29.526000	71.323195	36.802291	2326.778626	2326.778626	0.838921	-0.129919	0.000000		-3.563123	12808.588265
29.626000	71.311772	36.796396	2326.778626	2326.778626	0.835273	-0.125108	0.000000		-3.563123	12808.093343
29.726000	71.311772	36.796396	2326.778626	2326.778626	0.835273	-0.125108	0.000000		-3.563123	12808.093343
29.826000	71.294637	36.787555	2326.778626	2326.778626	0.838921	-0.125108	0.000000		-3.563123	12808.093343
29.926000	71.286069	36.783134	2326.778626	2326.778626	0.842568	-0.125108	0.000000		-3.563123	12808.093343
30.026000	71.286069	36.783134	2326.778626	2326.778626	0.842568	-0.125108	0.000000		-3.563123	12808.093343
30.126000	71.268934	36.774292	2326.778626	2326.778626	0.838921	-0.120296	0.000000		-3.563123	12808.093343
30.226000	71.251799	36.765451	2326.778626	2326.778626	0.838921	-0.120296	0.000000		-3.563123	12808.093343
30.326000	71.251799	36.765451	2326.778626	2326.778626	0.838921	-0.120296	0.000000		-3.563123	12808.093343
30.426000	71.231808	36.755135	2326.778626	2326.778626	0.835273	-0.120296	0.000000		-3.563123	12808.093343
30.526000	71.223240	36.750715	2326.778626	2326.778626	0.838921	-0.120296	0.000000		-3.563123	12808.588265
30.626000	71.223240	36.750715	2326.778626	2326.778626	0.838921	-0.120296	0.000000		-3.563123	12808.588265
30.726000	71.208961	36.743347	2326.778626	2326.778626	0.838921	-0.120296	0.000000		-3.563123	12808.093343
30.826000	71.186114	36.731558	2326.778626	2326.778626	0.842568	-0.120296	0.000000		-3.563123	12808.093343
30.926000	71.186114	36.731558	2326.778626	2326.778626	0.842568	-0.120296	0.000000		-3.563123	12808.093343
31.026000	71.174690	36.725663	2326.931298	2326.931298	0.838921	-0.115484	0.000000		-3.563123	12808.588265
31.126000	71.157555	36.716822	2326.778626	2326.778626	0.842568	-0.120296	0.000000		-3.563123	12808.588265
31.226000	71.157555	36.716822	2326.778626	2326.778626	0.842568	-0.120296	0.000000		-3.563123	12808.588265
31.326000	71.148987	36.712401	2326.931298	2326.931298	0.842568	-0.120296	0.000000		-3.563123	12808.588265
31.426000	71.137564	36.706506	2326.778626	2326.778626	0.842568	-0.120296	0.000000		-3.563123	12808.588265
31.526000	71.137564	36.706506	2326.778626	2326.778626	0.842568	-0.120296	0.000000		-3.563123	12808.588265
31.626000	71.128996	36.702086	2326.778626	2326.778626	0.846216	-0.120296	0.000000		-3.563123	12808.588265
31.726000	71.120429	36.697665	2326.778626	2326.778626	0.842568	-0.115484	0.000000		-3.563123	12808.588265
31.826000	71.120429	36.697665	2326.778626	2326.778626	0.842568	-0.115484	0.000000		-3.563123	12808.588265
31.926000	71.111861	36.693244	2326.931298	2326.931298	0.842568	-0.120296	0.000000		-3.563123	12808.588265
32.026000	71.097582	36.685876	2326.778626	2326.778626	0.849863	-0.115484	0.000000		-3.563123	12808.588265
32.126000	71.097582	36.685876	2326.778626	2326.778626	0.849863	-0.115484	0.000000		-3.563123	12808.588265
32.226000	71.091870	36.682929	2326.778626	2326.778626	0.853511	-0.115484	0.000000		-3.563123	12808.588265
32.326000	71.080447	36.677034	2326.778626	2326.778626	0.842568	-0.115484	0.000000		-3.563123	12808.588265
32.426000	71.080447	36.677034	2326.778626	2326.778626	0.842568	-0.115484	0.000000		-3.563123	12808.588265
32.526000	71.074735	36.674087	2326.778626	2326.778626	0.849863	-0.115484	0.000000		-3.563123	12808.093343
32.626000	71.063312	36.668193	2326.778626	2326.778626	0.853511	-0.120296	0.000000		-3.563123	12808.093343
32.726000	71.063312	36.668193	2326.778626	2326.778626	0.853511	-0.120296	0.000000		-3.563123	12808.093343
32.826000	71.043320	36.657877	2326.778626	2326.778626	0.853511	-0.115484	0.000000		-3.563123	12808.588265
32.926000	71.029041	36.650509	2326.778626	2326.778626	0.857158	-0.110672	0.000000		-3.563123	12808.093343
33.026000	71.029041	36.650509	2326.778626	2326.778626	0.857158	-0.110672	0.000000		-3.563123	12808.093343
33.126000	71.017618	36.644615	2326.778626	2326.778626	0.853511	-0.115484	0.000000		-3.563123	12808.093343
33.226000	71.009050	36.640194	2326.778626	2326.778626	0.857158	-0.120296	0.000000		-3.563123	12808.093343
33.326000	71.009050	36.640194	2326.778626	2326.778626	0.857158	-0.120296	0.000000		-3.563123	12808.093343
33.426000	70.997627	36.634300	2326.778626	2326.778626	0.857158	-0.110672	0.000000		-3.563123	12808.093343
33.526000	70.989059	36.629879	2326.778626	2326.778626	0.857158	-0.110672	0.000000		-3.563123	12808.588265
33.626000	70.989059	36.629879	2326.778626	2326.778626	0.857158	-0.110672	0.000000		-3.563123	12808.588265
33.726000	70.980491	36.625458	2326.778626	2326.778626	0.857158	-0.110672	0.000000		-3.563123	12808.588265
33.826000	70.977636	36.623984	2326.778626	2326.778626	0.857158	-0.115484	0.000000		-3.563123	12808.093343
33.926000	70.977636	36.623984	2326.778626	2326.778626	0.857158	-0.115484	0.000000		-3.563123	12808.093343
34.026000	70.969068	36.619564	2326.625954	2326.625954	0.853511	-0.115484	0.000000		-3.563123	12808.588265
34.126000	70.966212	36.618090	2326.778626	2326.778626	0.853511	-0.120296	0.000000		-3.563123	12808.093343
34.226000	70.966212	36.618090	2326.778626	2326.778626	0.853511	-0.120296	0.000000		-3.563123	12808.093343
34.326000	70.951933	36.610722	2326.778626	2326.778626	0.853511	-0.110672	0.000000		-3.563123	12808.093343
34.426000	70.940509	36.604828	2326.778626	2326.778626	0.853511	-0.110672	0.000000		-3.563123	12808.093343
34.526000	70.940509	36.604828	2326.778626	2326.778626	0.853511	-0.110672	0.000000		-3.563123	12808.093343
34.626000	70.926230	36.597459	2326.778626	2326.778626	0.857158	-0.110672	0.000000		-3.563123	12808.093343
34.726000	70.923374	36.595986	2326.778626	2326.778626	0.853511	-0.105860	0.000000		-3.563123	12808.093343
34.826000	70.923374	36.595986	2326.778626	2326.778626	0.853511	-0.105860	0.000000		-3.563123	12808.093343
34.926000	70.914807	36.591565	2326.625954	2326.625954	0.853511	-0.110672	0.000000		-3.563123	12808.093343
35.026000	70.911951	36.590091	2326.625954	2326.625954	0.853511	-0.110672	0.000000		-3.563123	12808.093343
35.126000	70.911951	36.590091	2326.625954	2326.625954	0.853511	-0.110672	0.000000		-3.563123	12808.093343
35.226000	70.897671	36.582723	2326.625954	2326.625954	0.853511	-0.110672	0.000000		-3.563123	12807.598420
35.326000	70.891960	36.579776	2326.778626	2326.778626	0.857158	-0.105860	0.000000		-3.563123	12808.588265
35.426000	70.891960	36.579776	2326.778626	2326.778626	0.857158	-0.105860	0.000000		-3.563123	12808.588265
35.526000	70.877680	36.572408	2326.778626	2326.778626	0.857158	-0.105860	0.000000		-3.563123	12808.588265
35.626000	70.866257	36.566514	2326.778626	2326.778626	0.860805	-0.105860	0.000000		-3.563123	12808.588265
35.726000	70.866257	36.566514	2326.778626	2326.778626	0.860805	-0.105860	0.000000		-3.563123	12808.588265
35.826000	70.857689	36.562093	2326.778626	2326.778626	0.860805	-0.105860	0.000000		-3.563123	12808.093343
35.926000	70.851978	36.559146	2326.625954	2326.625954	0.860805	-0.101048	0.000000		-3.563123	12808.093343
36.026000	70.851978	36.559146	2326.625954	2326.625954	0.860805	-0.101048	0.000000		-3.563123	12808.093343
36.126000	70.846266	36.556199	2326.625954	2326.625954	0.860805	-0.101048	0.000000		-3.563123	12808.588265
36.226000	70.831987	36.548830	2326.778626	2326.778626	0.860805	-0.101048	0.000000		-3.563123	12808.588265
36.326000	70.831987	36.548830	2326.778626	2326.778626	0.860805	-0.101048	0.000000		-3.563123	12808.588265
36.426000	70.814851	36.539989	2326.931298	2326.931298	0.864453	-0.105860	0.000000		-3.563123	12808.093343
36.526000	70.780581	36.522306	2326.625954	2326.625954	0.864453	-0.101048	0.000000		-3.563123	12808.093343
36.626000	70.780581	36.522306	2326.625954	2326.625954	0.864453	-0.101048	0.000000		-3.563123	12808.093343
36.726000	70.766302	36.514938	2326.931298	2326.931298	0.864453	-0.101048	0.000000		-3.563123	12808.093343
36.826000	70.746311	36.504622	2326.625954	2326.625954	0.864453	-0.105860	0.000000		-3.563123	12808.093343
36.926000	70.746311	36.504622	2326.625954	2326.625954	0.864453	-0.105860	0.000000		-3.563123	12808.093343
37.026000	70.734887	36.498728	2326.931298	2326.931298	0.864453	-0.101048	0.000000		-3.563123	12808.093343
37.126000	70.726320	36.494307	2326.778626	2326.778626	0.868100	-0.101048	0.000000		-3.563123	12808.588265
37.226000	70.726320	36.494307	2326.778626	2326.778626	0.868100	-0.101048	0.000000		-3.563123	12808.588265
37.326000	70.712040	36.486939	2326.931298	2326.931298	0.868100	-0.101048	0.000000		-3.563123	12808.093343
37.426000	70.689193	36.475150	2326.778626	2326.778626	0.868100	-0.101048	0.000000		-3.563123	12808.093343
37.526000	70.689193	36.475150	2326.778626	2326.778626	0.868100	-0.101048	0.000000		-3.563123	12808.093343
37.626000	70.683482	36.472203	2326.778626	2326.778626	0.864453	-0.096237	0.000000		-3.563123	12808.588265
37.726000	70.652067	36.455993	2326.625954	2326.625954	0.868100	-0.101048	0.000000		-3.563123	12808.093343
37.826000	70.652067	36.455993	2326.625954	2326.625954	0.868100	-0.101048	0.000000		-3.563123	12808.093343
37.926000	70.640644	36.450099	2326.931298	2326.931298	0.864453	-0.101048	0.000000		-3.563123	12808.093343
38.026000	70.617797	36.438310	2326.931298	2326.931298	0.868100	-0.096237	0.000000		-3.563123	12808.093343
38.126000	70.617797	36.438310	2326.931298	2326.931298	0.868100	-0.096237	0.000000		-3.563123	12808.093343
38.226000	70.592094	36.425047	2326.778626	2326.778626	0.868100	-0.096237	0.000000		-3.563123	12808.093343
38.326000	70.574959	36.416206	2326.778626	2326.778626	0.868100	-0.096237	0.000000		-3.563123	12808.588265
38.426000	70.574959	36.416206	2326.778626	2326.778626	0.868100	-0.096237	0.000000		-3.563123	12808.588265
38.526000	70.560679	36.408838	2326.778626	2326.778626	0.868100	-0.096237	0.000000		-3.563123	12808.093343
38.626000	70.543544	36.399996	2326.778626	2326.778626	0.868100	-0.096237	0.000000		-3.563123	12808.093343
38.726000	70.543544	36.399996	2326.778626	2326.778626	0.868100	-0.096237	0.000000		-3.563123	12808.093343
38.826000	70.532121	36.394102	2326.931298	2326.931298	0.864453	-0.096237	0.000000		-3.563123	12808.093343
38.926000	70.517841	36.386734	2326.931298	2326.931298	0.868100	-0.086613	0.000000		-3.563123	12808.588265
39.026000	70.517841	36.386734	2326.931298	2326.931298	0.868100	-0.086613	0.000000		-3.563123	12808.588265
39.126000	70.509274	36.382313	2326.778626	2326.778626	0.871748	-0.086613	0.000000		-3.563123	12808.093343
39.226000	70.497850	36.376418	2326.778626	2326.778626	0.871748	-0.101048	0.000000		-3.563123	12808.093343
39.326000	70.497850	36.376418	2326.778626	2326.778626	0.871748	-0.101048	0.000000		-3.563123	12808.093343
39.426000	70.489283	36.371998	2326.625954	2326.625954	0.868100	-0.096237	0.000000		-3.563123	12808.093343
39.526000	70.489283	36.371998	2326.778626	2326.778626	0.879043	-0.091425	0.000000		-3.563123	12808.093343
39.626000	70.489283	36.371998	2326.778626	2326.778626	0.879043	-0.091425	0.000000		-3.563123	12808.093343
39.726000	70.483571	36.369050	2326.778626	2326.778626	0.871748	-0.086613	0.000000		-3.563123	12808.093343
39.826000	70.472148	36.363156	2326.778626	2326.778626	0.879043	-0.086613	0.000000		-3.563123	12808.093343
39.926000	70.472148	36.363156	2326.778626	2326.778626	0.879043	-0.086613	0.000000		-3.563123	12808.093343
40.026000	70.449301	36.351367	2326.778626	2326.778626	0.871748	-0.086613	0.000000		-3.563123	12808.093343
40.126000	70.432165	36.342525	2326.778626	2326.778626	0.871748	-0.086613	0.000000		-3.563123	12808.093343
40.226000	70.432165	36.342525	2326.778626	2326.778626	0.871748	-0.086613	0.000000		-3.563123	12808.093343
40.326000	70.409319	36.330737	2326.778626	2326.778626	0.879043	-0.086613	0.000000		-3.563123	12808.093343
40.426000	70.386472	36.318948	2326.778626	2326.778626	0.886338	-0.081801	0.000000		-3.563123	12808.093343
40.526000	70.386472	36.318948	2326.778626	2326.778626	0.886338	-0.081801	0.000000		-3.563123	12808.093343
40.626000	70.377904	36.314527	2326.778626	2326.778626	0.882690	-0.081801	0.000000		-3.563123	12808.093343
40.726000	70.363625	36.307159	2326.778626	2326.778626	0.882690	-0.086613	0.000000		-3.563123	12808.093343
40.826000	70.363625	36.307159	2326.778626	2326.778626	0.882690	-0.086613	0.000000		-3.563123	12808.093343
40.926000	70.346490	36.298317	2326.778626	2326.778626	0.879043	-0.081801	0.000000		-3.563123	12808.093343
41.026000	70.329354	36.289476	2326.931298	2326.931298	0.882690	-0.081801	0.000000		-3.563123	12808.093343
41.126000	70.329354	36.289476	2326.931298	2326.931298	0.882690	-0.081801	0.000000		-3.563123	12808.093343
41.226000	70.312219	36.280634	2326.778626	2326.778626	0.882690	-0.081801	0.000000		-3.563123	12808.093343
41.326000	70.300796	36.274740	2326.778626	2326.778626	0.882690	-0.081801	0.000000		-3.563123	12808.093343
41.426000	70.300796	36.274740	2326.778626	2326.778626	0.882690	-0.081801	0.000000		-3.563123	12808.093343
41.526000	70.280805	36.264424	2326.931298	2326.931298	0.886338	-0.076989	0.000000		-3.563123	12808.093343
41.626000	70.266525	36.257056	2326.778626	2326.778626	0.889985	-0.076989	0.000000		-3.563123	12808.093343
41.726000	70.266525	36.257056	2326.778626	2326.778626	0.889985	-0.076989	0.000000		-3.563123	12808.093343
41.826000	70.257958	36.252635	2326.778626	2326.778626	0.886338	-0.081801	0.000000		-3.563123	12808.093343
41.926000	70.252246	36.249688	2326.625954	2326.625954	0.886338	-0.081801	0.000000		-3.563123	12808.093343
42.026000	70.252246	36.249688	2326.625954	2326.625954	0.886338	-0.081801	0.000000		-3.563123	12808.093343
42.126000	70.243678	36.245267	2326.778626	2326.778626	0.886338	-0.081801	0.000000		-3.563123	12808.588265
42.226000	70.232255	36.239373	2326.778626	2326.778626	0.886338	-0.076989	0.000000		-3.563123	12808.588265
42.326000	70.232255	36.239373	2326.778626	2326.778626	0.886338	-0.076989	0.000000		-3.563123	12808.588265
42.426000	70.223687	36.234952	2326.778626	2326.778626	0.889985	-0.076989	0.000000		-3.563123	12808.588265
42.526000	70.215120	36.230531	2326.778626	2326.778626	0.886338	-0.072177	0.000000		-3.563123	12808.588265
42.626000	70.215120	36.230531	2326.778626	2326.778626	0.886338	-0.072177	0.000000		-3.563123	12808.588265
42.726000	70.206552	36.226111	2326.778626	2326.778626	0.893633	-0.072177	0.000000		-3.563123	12808.093343
